基本1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
報酬,確率（％）,,回数,2枠,3枠,4枠,5枠,6枠,7枠,8枠,スキル,,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17
釣りミミズ,50,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
生肉,25,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
砥石,25,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
スキル別確率,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,
なし,22/32,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
幸運,26/32,,,,,,,,,,,,,,,,,,,,,,,,,,,,
激運,29/32,,回数,3,回目までで判定,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定消費値,32,,"1. 港☆1の砂原の採取ツアーを複数回連続でクリアする（3回程度でOK）
2. 得られた報酬の2枠目以降を順番に入力
3. 判定ボタンを押すと判定結果が表示される
禁則事項：食事・村への移動・ベースキャンプから出る・オトモを連れて行く（未確認）",,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,判定結果,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,1回目の判定開始シード値,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,予想されるテーブル,,,,,,,,,,,,,,,,,,,,,,,,,,
